objet,Force min,Force max,(dommages Neutre) min,(dommages Neutre) max,Vitalité min,Vitalité max,-Agilité min,-Agilité max,(dommages Feu) min,(dommages Feu) max,Intelligence min,Intelligence max,-Vitalité min,-Vitalité max,Coups Critiques min,Coups Critiques max,Arme de chasse min,Arme de chasse max,-Intelligence min,-Intelligence max,Agilité min,Agilité max,PM min,PM max,-Sagesse min,-Sagesse max,(dommages Air) min,(dommages Air) max,(dommages Eau) min,(dommages Eau) max,Chance min,Chance max,Sagesse min,Sagesse max,-Chance min,-Chance max,Dommages min,Dommages max,Dommages Critiques min,Dommages Critiques max,% Résistance Feu min,% Résistance Feu max,Tacle min,Tacle max,Prospection min,Prospection max,% Résistance Air min,% Résistance Air max,-Force min,-Force max,(dommages Terre) min,(dommages Terre) max,-PM min,-PM max,-PA min,-PA max,Initiative min,Initiative max,-Prospection min,-Prospection max,-% Résistance Eau min,-% Résistance Eau max,Invocations min,Invocations max,(vol Neutre) min,(vol Neutre) max,(PV rendus) min,(PV rendus) max,% Résistance Neutre min,% Résistance Neutre max,Puissance min,Puissance max,(vol Air) min,(vol Air) max,% Résistance Eau min,% Résistance Eau max,(vol Feu) min,(vol Feu) max,(vol Terre) min,(vol Terre) max,PO min,PO max,Résistance Neutre min,Résistance Neutre max,Résistance Terre min,Résistance Terre max,Soins min,Soins max,(vol Eau) min,(vol Eau) max,% Résistance Terre min,% Résistance Terre max,Réduit de #3 le coût en PA du sort #1 min,Réduit de #3 le coût en PA du sort #1 max,Résistance Critiques min,Résistance Critiques max,Dommages Feu min,Dommages Feu max,-Fuite min,-Fuite max,Dommages Air min,Dommages Air max,Dommages Neutre min,Dommages Neutre max,Dommages Poussée min,Dommages Poussée max,Dommages Terre min,Dommages Terre max,Dommages Eau min,Dommages Eau max,Résistance Air min,Résistance Air max,Fuite min,Fuite max,Résistance Eau min,Résistance Eau max,Esquive PM min,Esquive PM max,Retrait PM min,Retrait PM max,Résistance Poussée min,Résistance Poussée max,Résistance Feu min,Résistance Feu max,Esquive PA min,Esquive PA max,-PO min,-PO max,-Initiative min,-Initiative max,Bois de Châtaignier,Bois de Frêne,Fer,Cuivre,Bois de Noyer,Bronze,Etain,Bauxite,Argent,Kobalte,Ambre,Sang de Dragon Cochon,Diamant,Saphir,Or,Bois de Merisier,Émeraude,Cristal,Bois d'Erable,Manganèse,Bois d'Ebène,Oeil de Crabe,Pince du Crabe,Carapace vide de Crabe,Langue de Crabe,Bakélélite,Magnésite,Epée d'Ha,Crinière fleurie,Poils de Léopardo,Poils de Kitsou Nere,Sternum de Chachachovage,Essence de Meulou,Essence de Dragon Cochon,Souris verte,Bois d'If,Pierre de Cristal,Bois de Charme,Bois d'Oliviolet,Pierre de Saphir,Bois de Chêne,Griffes de Kwak,Bec du Kwak de Flamme,Oeil de Boufton,Oeil de Bouftou,Marteau du Bouftou,Dent de Chef de Guerre Bouftou,Corne de Chef de Guerre Bouftou,Corne de Bouftou,Patte de Corbac,Oeil de Corbac,Plume de Corbac,Dent de Dragodinde,Bois de Bombu,Défense de Sanglier des Plaines,Colonne Vertébrale,Patte de Scorbute,Croc Jaune,Ongle de Kanigrou,Pic de Dragodinde Rousse Sauvage,Os de Crocodaille,Pommeau d'Epée,Viscères de Scorbute,Viscères de Scarafeuille,Rubis,Bois d'Orme,Feuille de Kokoko,Étoffe de Croc Gland,Crinière de Prespic,Venin de Serpentin,Patte d'ours,Metaria Mage bleue,Carapace de Scarafeuille Bleu,Plume du Kwak de Glace,Bec du Kwak de Glace,Bec du Kwak de Terre,Bec du Kwak du Vent,Aluminite,Kobalite,Fragment d'Epée Reptilienne,Ebonite,Coeur de Craqueleur,Silex,Pierre de Granit,Dent en Or du Craqueleur,Pyrute,Rutile,Aigue-Marine,Dents de Meulou,Topaze,Dent Pointue,Dent magique de Cooleuvre,Pierre de Crystaloboule,Os de Fantôme Pandikaze,Ambre Ancestral,Ambre de Bambouto Sacré,Potion Dantegoulesque,Os de Fantôme Pandore,Écorce magique de Bulbig,Racine Magique de Bambouto Sacré,Bois de Bambou Sacré,Kouartz,Agathe,Bois de Bambouto Sacré,Os de Fantôme Pandule,Bois de Bambou,Ambre de Bambouto,Tronc de Kokoko,Kriptonite,Bois de Bambou Sombre,Bois de Bambou Magique,Artefact Pandawushu Feu,Tranche Magique de Tronknyde,Fémur de Koalak Farouche,Cubitus de Momie Koalak,Os de Fantôme Tanukouï San,Dent de Shin Larve,Bois de Kaliptus,Corne de Dragoeuf Volant,Fragment de Pierre Pointue,Os de Fantôme Léopardo,Coquille de Dragoss Noir,Coquille de Dragoss Saphir,Coquille de Dragoss Doré,Coquille de Dragoss Blanc,Corne de Dragoeuf Guerrier,Corne de Dragoss Noir,Viscères du Scarabosse Doré,Canine du Mulou,Dent de Wabbit,La crinière de Badoul,Dent de Rat Blanc,Queue emplumée du Rasboul Majeur,Pistil du Tynril,Poils de Pandore,Plume de Piou Violet,Étoffe du Roissingue,Cuir Violet de Bwork,Étoffe du Meulou,Peau de Pandore,Cuir de Mominotor,Tresse du Poolay,Bave du Kaskargo,Étoffe de Meupette,Dolomite,Poudre explosive de Gourlo,Sourcil du Rasboul majeur,Pétale Kouraçao,Pétale Passaoh,Pétale Morito,Pétale Malibout,Humérus du Sparo,Huile de Koode,Braguette du Maître Zoth,Coco du Bitouf aérien,Étamine de Floribonde,Rune Ga Pme,Pierre précieuse du Kimbo,Protection usagée du Bworker,Peau de Skeunk,Mojo du Meulou,Chapeau de la Mariée,Mouchoir de la Gamine Zoth,Carpelle de Brouture,Écorce du Tynril,Souche de l'Abrakleur clair,Plume Vibrante du Tofu Royal,Peau du Rasboul Majeur,Coeur de pierre poli,Lingot d'Or,Rembourrage de Meupette,Coquille du Kaskargo,Perruque du Kimbo,Queue Magique du Péki,Rotule du Disciple Zoth,Tresse du Koulosse,Étoffe de Ouassingue,Moustache du Mufafah,Bwak Squelettique,Croupion du Bitouf aérien,Chaussette du Kimbo,Razielle,Griffe Rose,Griffe de Grizmine,Goultard,Karnak,Fausse Griffe de Ceangal,Epée du Chevalier de Glace,L'Epée Rilleuse,Fémur du Minotot,Coco du Bitouf des Plaines,Ambre du Tynril,Écaille poisseuse,Écorce de Fécorce,Chanvre Euphorique,Langue du Champodonte,Huile de Fantimonier,Coquille de Fantimonier,Scapula de Ben le Ripate,Poil de Ben le Ripate,Mât de Fantômat,Triquetrum du Maître Pandore,Galet boucané,Peau de Sphincter Cell,Galet rutilant,Poils de Tanukouï San,Duvet du Maître Corbac,Oeuf du Mansot Royal,Plume du Mansot Royal,Poil de barbe du Shamansot,Arête géante du Shamansot,Aile de Mansobèse,Galet brasillant,Patte de Soryo Givrefoux,Cuir de Tengu Givrefoux,Calice du Tynril,Laine de Tengu Givrefoux,Queue de Yomi Givrefoux,Cornée de Kami Givrefoux,Oeil de Korriandre,Galet acajou,Pédoncule de Fongeur,Lamelle de Mérulette,Patte de Korriandre,Volve de Fistulor,Incisive de Glourmand,Oeil d'Ougah,Hamatum de Glourséleste,Vomer d'Apériglours,Queue de Glourséleste,Oreille d'Apériglours,Plume du Kwak de Flamme,Bec du Kwakwa,Plume du Kwakwa,Oeuf de Bwak de feu,Oreille de Blérice,Poudre glaciale,Queue de Meliglours,Ongle du Bworker,Patte de Wabbit,Pince du Fancrôme,Coeur de Crapeur,Cuir de Fuji Givrefoux,Oreille de Mécanofoux,Queue de Sinistrofu,Broderie de Nileza,Oeil de Cycloïde,Œil de verre,Bandelette du Comte Harebourg,Oreille de Sphincter Cell,Laine de Sylargh,Bec de Dodox,Braguette de Nileza,Bractée de Drosérâle,Boulon neuf,Maxillaire de Brikoglours
Epée Kadille,31,50,21,30,201,250,0,0,0,0,31,50,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,40,0,0,0,0,0,0,0,0,0,0,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,4,5,7,10,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,1,4,1,9,11,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Epée Kari,0,0,46,75,301,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,50,0,0,0,0,0,0,0,0,10,10,16,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,75,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,25,12,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Epée Toche,31,50,16,30,201,250,0,0,0,0,31,50,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,50,0,0,0,0,0,0,0,0,0,0,11,15,0,0,0,0,16,30,0,0,0,0,201,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0,8,12,0,0,0,0,8,12,0,0,8,12,0,0,0,0,0,0,7,10,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,23,10,1,5,10,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kwakwalame,0,0,16,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,3,4,0,0,4,5,3,4,3,4,0,0,3,4,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Épée d'Otomaï,0,0,0,0,251,300,0,0,36,44,61,80,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,30,0,0,0,0,0,0,0,0,7,10,11,15,0,0,0,0,0,0,0,0,0,0,301,400,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,20,0,0,0,0,0,0,0,0,0,0,0,0,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,20,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,48,26,37,9,0,0,0,0,0,0,0,0,0,0,0,0,0
Griffe Rose,41,70,0,0,31,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eventail Tranchant,31,40,26,40,0,0,0,0,0,0,31,40,0,0,0,0,0,0,0,0,31,40,0,0,0,0,0,0,0,0,31,40,31,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pic à Glace,0,0,26,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Épée du Granduk,0,0,30,37,301,350,0,0,0,0,0,0,0,0,4,6,0,0,0,0,61,80,0,0,0,0,9,14,0,0,0,0,31,40,0,0,0,0,0,0,0,0,7,10,16,20,0,0,0,0,0,0,0,0,0,0,301,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,20,0,0,0,0,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0,11,15,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,10,50,1,1,12,0,0,0,0,0,0
Rapière aux Glyphes,0,0,33,44,251,300,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,80,31,40,0,0,0,0,0,0,0,0,0,0,11,15,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,20,0,0,0,0,8,10,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,13,0,0,6,8,0,0,6,8,0,0,0,0,0,0,0,0,0,0,301,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,5,1,38,1,12
Kwaklame de Glace,0,0,0,0,11,15,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,16,25,11,15,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kwaklame de Terre,11,15,0,0,11,15,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,16,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
