objet,Force min,Force max,(dommages Neutre) min,(dommages Neutre) max,Sagesse min,Sagesse max,(dommages Air) min,(dommages Air) max,(dommages Feu) min,(dommages Feu) max,Vitalité min,Vitalité max,PA min,PA max,Coups Critiques min,Coups Critiques max,-Agilité min,-Agilité max,-Force min,-Force max,Chance min,Chance max,PO min,PO max,Intelligence min,Intelligence max,-Vitalité min,-Vitalité max,Agilité min,Agilité max,Prospection min,Prospection max,Dommages min,Dommages max,Invocations min,Invocations max,-Chance min,-Chance max,(dommages Eau) min,(dommages Eau) max,Arme de chasse min,Arme de chasse max,Tacle min,Tacle max,-Intelligence min,-Intelligence max,Résistance Feu min,Résistance Feu max,Résistance Neutre min,Résistance Neutre max,Résistance Eau min,Résistance Eau max,Résistance Air min,Résistance Air max,Résistance Terre min,Résistance Terre max,(dommages Terre) min,(dommages Terre) max,-PA min,-PA max,Initiative min,Initiative max,(vol Air) min,(vol Air) max,Puissance min,Puissance max,% Résistance Air min,% Résistance Air max,Dommages Air min,Dommages Air max,Dommages Eau min,Dommages Eau max,Dommages Terre min,Dommages Terre max,% Résistance Neutre min,% Résistance Neutre max,(vol Neutre) min,(vol Neutre) max,% Résistance Eau min,% Résistance Eau max,% Résistance Feu min,% Résistance Feu max,% Résistance Terre min,% Résistance Terre max,-% Résistance Neutre min,-% Résistance Neutre max,(vol Feu) min,(vol Feu) max,Soins min,Soins max,(vol Terre) min,(vol Terre) max,(PV rendus) min,(PV rendus) max,(vol Eau) min,(vol Eau) max,-% Résistance Terre min,-% Résistance Terre max,-% Résistance Air min,-% Résistance Air max,Fuite min,Fuite max,Dommages Neutre min,Dommages Neutre max,PM min,PM max,Résistance Critiques min,Résistance Critiques max,Dommages Feu min,Dommages Feu max,-Tacle min,-Tacle max,Dommages Poussée min,Dommages Poussée max,Esquive PA min,Esquive PA max,Retrait PA min,Retrait PA max,Résistance Poussée min,Résistance Poussée max,Esquive PM min,Esquive PM max,-Dommages Poussée min,-Dommages Poussée max,Retrait PM min,Retrait PM max,-Dommages Critiques min,-Dommages Critiques max,-Résistance Poussée min,-Résistance Poussée max,Dommages Critiques min,Dommages Critiques max,-Fuite min,-Fuite max,-Esquive PA min,-Esquive PA max,Quelqu'un vous suit ! min,Quelqu'un vous suit ! max,Bois de Frêne,Bois de Châtaignier,Bois de Chêne,Bois d'Erable,Bois de Noyer,Diamant,Émeraude,Bois de Charme,Rubis,Or,Bois d'Orme,Bois d'Ebène,Saphir,Cristal,Bauxite,Ambre,Bois de Merisier,Poils de Barbe du Bwork Mage,Livre du Bwork Mage,Poils de Barbe du Grand Pa Wabbit,Écorce d'Abraknyde,Racine d'Abraknyde,Ambre d'Abraknyde,Eau,Bâton en Racine d'Abraknyde,Sève d'Abraknyde Retravaillée,Osselet de Black Wabbit Squelette,Étoffe du Wa Wabbit,Poils de Wabbit,Queue de Black Wabbit,Poils de Black Tiwabbit,Moustaches de Tiwabbit,Farine Bise,Kobalte,Bois d'If,Anneau de Sagesse,Poudre de Perlinpainpain,Gelée à la Fraise,Gelée Bleutée,Bandeau du Black Tiwabbit,Cawotte,Fer,Bourgeon d'Abraknyde,Bois de Bombu,Bâton de Boisaille,Potion d'Eboulement,Os de Chafer,Tronc de Kokoko,Feuille de Tronknyde,Bois de Tronknyde,Anneau du Champ Champ,Fibre de Chanvre,Champignon Luidegît,Champignon,Épine du Champ Champ,Cale en bois du Tronknyde,Bois Envoûté,Bois d'Oliviolet,Ambre d'Abraknyde Sombre,Racine d'Abraknyde Sombre,Bourgeon d'Abraknyde Sombre,Écorce d'Abraknyde Sombre,Patte de Wabbit,Bâton du Grand Pa Wabbit,Dent de Wabbit,Tranche de Tronknyde,Ambre Ancestral,Tranche Magique de Tronknyde,Sourcils de Tronknyde,Bois Ancestral,Os d'Ours,Racine de Fourbasse,Lance Cassée,Noix de Kokoko,Écorce de Fourbasse,Fleur de Pissenlit Diabolique,Tige de Pissenlit Diabolique,Pétale de Rose Démoniaque,Bois de Bambou Sacré,Aigue-Marine,Bois de Bambouto Sacré,Racine Magique de Bambouto Sacré,Écorce magique de Bulbig,Racine de Bulbig,Os de Fantôme Yokai Firefoux,Ambre de Bambouto,Agathe,Bois de Bambou Sombre,Bois de Bambou,Rutile,Topaze,Kriptonite,Écorce magique de Bulbuisson,Racine de Bulbiflore,Racine de Bulbuisson,Racine de Bulbambou,Pyrute,Bois de Bambouto,Écorce magique de Bulbiflore,Bois de Bambou Magique,Racine Magique de Bambouto,Os de Fantôme Pandore,Bois de Bambou Doré,God Rod,Ambre de Bambouto Sacré,Puissant Bâton Feuillu,Aluminite,Bakélélite,Poudre d'Eniripsa,Manganèse,Pierre d'Émeraude,Écorce magique de Bulbambou,Kouartz,Abraton,Artefact Pandawushu Eau,Pétale Magique du Tournesol Affamé,Arakne Majeure Morte,Bois de Kaliptus,Corne de Dragueuse,Corne de Dragoeuf Volant,Os de Fantôme Maho Firefoux,Tibia de Koalak Fossoyeur,Corne du Minotot,Hache du Minotoror,Carapace de Scaratos,Dent de Shin Larve,Corne de Dragoeuf Guerrier,Écaille de Dragoss Saphir,Écaille de Dragoss Doré,Écaille de Dragoss Blanc,Écaille de Dragoss Noir,Pierre de Granit,Défense de Sanglier des Plaines,Étoffe de Gourlo le Terrible,Bâton du Kilibriss,Plume de fesse du Kido,Rembourrage de Meupette,Koliet Aclou,Amygdales du Bitouf Sombre,Noeud de l'Abrakleur clair,Bulbe Passaoh,Poudre explosive de Gourlo,Bulbe Malibout,Duvet du Kilibriss,Queue emplumée du Rasboul Majeur,Carpelle de Brouture,Écorce de Brouture,Tresse du Poolay,Écorce du Tynril,Coco du Bitouf aérien,Sourcil du Rasboul majeur,Chaussette du Kimbo,Étoffe Zoth,Braguette du Maître Zoth,Croupion du Bitouf aérien,Etoffe Magique de Moon,Kristalite,Ambre du Tynril,Pistil du Tynril,Perruque du Kimbo,Calice de Fécorce,Écorce de Fécorce,Étoffe de Meupette,Jus de Ouassingue,Étamine de Floribonde,Écorce de Floribonde,Tourbe séchée de Tourbassingue,Bave du Kaskargo,Graine de l'Abrakleur sombre,Epine d'Ougah,Oeil de Champmane,Lamelle de Champbis,Corne brisée de Crocabulia,Écorce de Champaknyde,Etoffe de Péki,Galet acajou,Moumoute du Sapeur,Patte de Korriandre,Fragment de pépite de Sakaï,Eclat temporel,Oreille de Gobosteur,Fragment gelé,Scorie d'Obsidiantre,Vertèbre d'Obsidiantre,Artefact de Fumrirolle,Racine du Chêne Mou,Pierre de Fumrirolle,Résidu de Solfataré,Galet rutilant,Sphénoïde du Kimbo,Peau de Mansobèse,Huile de Mamansot,Oeuf du Mansot Royal,Poil de barbe du Shamansot,Plume du Mansot Royal,Calice du Tynril,Plume de Tofu Royal,Coquille de Fantimonier,Peau de Sphincter Cell,Galet boucané,Triquetrum du Maître Pandore,Poil de Ben le Ripate,Scapula de Ben le Ripate,Écaille de Harpirate,Bouée de Fantomalamère,Oeil d'Ougah,Écorce d'Abrazif,Oeil de Korriandre,Pédoncule de Mérulette,Volve de Fongeur,Poudre glaciale,Poil de Blérauve,Oreille de Croleur,Griffe de Kolosso,Etoffe de Kolosso,Oreille de Blérice,Cagoule du Kanniboul Ebil,Kokopaille,Carniflore,Galet brasillant,Incisive de Kami Givrefoux,Ethmoïde du Minotot,Oreille de Soryo Givrefoux,Laine de Maho Givrefoux,Laine de Tengu Givrefoux,Cuir de Tengu Givrefoux,Duvet du Maître Corbac,Téphra d'Atomystique,Patte d'Araknawa,Peau de Kitsou Nakwa,Peau de Kitsou Nae,Poils de Kitsou Nere,Peau de Kitsou Nufeu,Poils de Daïgoro,Couche de Daïgoro,Peau de Maître Pandore,Os de Fantôme Pandule,Oreille d'Apériglours,Boulon neuf,Ongle du Bworker,Cuir d'Empaillé,Scalp de Klime,Laine de Sylargh,Culotte de Harrogant,Canine de Kanimate,Incus de Verglasseur,Braguette de Nileza,Mycoses gelées,Poil d'aisselle de Missiz Frizz,Crinière de Krakal,Poils de Kerubim,Clavicule de Boufmouth,Laine du Royalmouth,Pierre du Koulosse,Griffe de Pandikaze Vertige,Poil de Gamino,Aile Atrophiée de Tofu Dodu,Dent de Crocabulia,Shampooing au Kalyptus de Saphira,Plume du Timansot
Bâton de Daïgoro,21,30,11,17,11,15,0,0,0,0,101,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,6,8,0,0,0,0,9,13,0,0,0,0,0,0,0,0,3,4,0,0,0,0,4,6,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,51,47,12,17,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rouleau à Pâtisserie d'Aermyne,0,0,9,14,31,50,0,0,0,0,301,350,0,0,4,6,71,100,71,100,0,0,1,1,0,0,0,0,0,0,11,15,0,0,0,0,71,100,0,0,0,0,7,10,71,100,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,0,7,10,7,10,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,29,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,21,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bâton Champmanique,31,50,18,27,21,30,0,0,0,0,201,250,0,0,0,0,0,0,0,0,31,50,0,0,31,50,0,0,0,0,11,15,4,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,35,1,6,10,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Canne Harr,0,0,0,0,31,40,15,20,8,11,301,350,0,0,3,4,0,0,0,0,0,0,0,0,41,60,0,0,31,40,7,10,0,0,1,1,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,18,0,0,0,0,0,0,0,0,0,0,5,7,5,7,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,28,1,10,2,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bâton Beau,0,0,17,24,31,50,0,0,0,0,301,350,0,0,3,4,0,0,0,0,0,0,1,1,0,0,0,0,0,0,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,20,16,20,0,0,0,0,16,22,0,0,0,0,0,0,51,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,20,0,0,0,0,0,0,0,0,0,0,16,20,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,36,34,1,1,10,4,0,0,0,0,0,0,0,0,0,0
Bâton Fracass,0,0,16,20,21,30,0,0,0,0,101,150,0,0,4,5,0,0,0,0,31,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,401,500,0,0,0,0,0,0,0,0,9,12,0,0,0,0,0,0,0,0,5,7,5,7,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,7,10,0,0,4,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,4,10,1,10,20,0,0,0,0
Bâton d'Aga Dou,21,40,16,27,16,30,0,0,0,0,21,40,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kalypsoton,0,0,16,24,16,25,0,0,0,0,101,150,0,0,3,4,0,0,0,0,31,40,0,0,0,0,0,0,31,40,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,7,0,0,0,0,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,44
Abraton Sombre,21,35,15,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,35,0,0,21,35,0,0,4,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bâton du Wobot,0,0,14,23,0,0,0,0,0,0,31,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,7,10,7,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Kelinobranche,31,50,16,30,21,40,0,0,0,0,41,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,25,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,25,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
La Racine Cinati,31,50,0,0,0,0,0,0,6,15,41,80,0,0,0,0,0,0,0,0,0,0,1,1,31,50,0,0,0,0,11,15,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,25,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,0,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
